This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"3100148A","DAWSONVILLE",-84.0600,34.3764,387,"RAWS","243809"
"3288C31A","DEAN",-82.6397,38.6939,303,"RAWS","243810"
"22004194","DEARBORN",-111.9008,47.1328,1089,"RAWS","243811"
"5370D512","DIAMOND LAKE",-90.6900,45.1056,401,"RAWS","243813"
"328355D0","DOE LAKE",-86.7142,46.2536,248,"RAWS","243815"
"333383D2","DOVE FIELD",-92.9819,31.0331,81,"RAWS","243816"
"AB200678","DUMONT",-105.5969,39.7650,2430,"RAWS","243817"
"32D3B260","DYAR PASTURE",-83.2946,33.6473,147,"RAWS","243818"
"0260D71E","DYERSBURG",-89.4058,35.9900,63,"RAWS","243819"
"AAAF201C","EAST AUSTIN",-97.6154,30.2652,135,"RAWS","243820"
"625073F8","EASTPORT",-72.7139,40.8736,30,"RAWS","243821"
"40725390","ELIZABETH CI",-76.2781,36.3469,5,"RAWS","243822"
"329243C2","ELKHORN",-111.6967,46.3147,1832,"RAWS","243823"
"573070BE","FARMINGTON",-90.4283,37.7617,288,"RAWS","243824"
"8379806A","FELSENTHAL N",-92.1911,33.1556,32,"RAWS","243825"
"40723676","FINCH'S STAT",-78.0228,35.4280,26,"RAWS","243826"
"FBE0062C","FORT BENNING",-84.8700,32.3967,142,"RAWS","243827"
"C50003F6","FORT CAMPBEL",-87.5369,36.6256,166,"RAWS","243828"
"5214A528","FORT DUCHESN",-109.8618,40.2848,1502,"RAWS","243829"
"32917156","FORT YUMA",-114.6348,32.6536,56,"RAWS","243830"
"D68034B6","GARDEN HOLLO",-77.1672,41.0256,501,"RAWS","243832"
"328B871E","GLIDDEN",-90.5903,46.1447,472,"RAWS","243834"
"88412360","GRANBURY",-97.8169,32.4469,241,"RAWS","243835"
"5214233C","GRAND PORTAG",-89.7799,47.9503,366,"RAWS","243836"
"CA522300","GRAPEVINE PE",-118.9033,34.9017,1416,"RAWS","243837"
"32880604","GRASS MOUNTA",-118.4142,34.6408,1410,"RAWS","243838"
"0800252E","GRAYLING",-84.7092,44.7189,341,"RAWS","243839"
"B80002F4","GREEN RIDGE",-78.4221,39.6874,332,"RAWS","243840"
"C55AB568","GUERNSEY",-104.8053,42.3858,1458,"RAWS","243842"
"08003658","GWINN",-87.4742,46.2894,373,"RAWS","243843"
"8376B362","HAMPDEN",-98.6236,48.5281,482,"RAWS","243845"
"32A036D6","HARKNESS",-112.9519,44.4650,2560,"RAWS","243846"
"FA64D364","HEADQUARTERS",-78.3700,38.6667,366,"RAWS","243848"
"52125562","HIGHBRIDGE",-120.5436,46.0810,642,"RAWS","243849"
"333667E0","HIGHLANDS",-83.2175,35.0861,1193,"RAWS","243850"
"3910D5C8","HOLMES",-90.1983,33.2211,7,"RAWS","243851"
"FA66D690","HOZOMEEN",-121.0783,48.9808,518,"RAWS","243854"
"FA670202","ISLE AU HAUT",-68.6417,44.0667,15,"RAWS","243855"
"837581F6","J. CLARK SAL",-100.7292,48.6153,439,"RAWS","243856"
"FF1041BA","JACKSON",-74.3161,40.0986,32,"RAWS","243857"
"40719180","JACKSON COUN",-83.2069,35.3158,853,"RAWS","243858"
"8377A2EE","JAMES RIVER",-77.1406,37.2594,15,"RAWS","243859"
"3334A70A","JESSIEVILLE",-93.2200,34.6919,206,"RAWS","243860"
"D6804226","KENNEDY PRES",-78.4917,41.1045,684,"RAWS","243864"
"32B6FA4A","KENWORTHY",-116.6221,33.6170,1399,"RAWS","243865"
"328B9468","KICKAPOO CAV",-100.4731,29.6092,485,"RAWS","243867"
"900086F8","KINGWOOD",-79.7008,39.4067,571,"RAWS","243868"
"3289919C","KINZUA",-79.1186,41.9006,429,"RAWS","243869"
"CA2AB768","KNEELAND",-123.9283,40.7199,834,"RAWS","243870"
"88424188","LA GRANGE",-96.8600,29.9075,47,"RAWS","243871"
"8373C232","LAGUNA ATASC",-97.3492,26.2283,8,"RAWS","243872"
"328D6422","LANCASTER",-71.5725,44.5263,274,"RAWS","243874"
"026034EC","LENOIR CITY",-84.3317,35.8442,378,"RAWS","243875"
"08006624","LEOTA",-84.9183,44.1186,332,"RAWS","243876"
"5370C664","LIND",-92.7956,45.7397,248,"RAWS","243877"
"8375D18A","LINN-SAN MAN",-98.0878,26.5364,5,"RAWS","243878"
"83791508","LITCHFIELD",-94.5303,45.0719,328,"RAWS","243879"
"FD1001F4","LOESS HILLS",-95.8536,41.4217,384,"RAWS","243880"
"FD102718","LOESS HILLS",-95.9281,41.8322,326,"RAWS","243881"
"328A538C","LOG CHUTE",-107.9147,37.3522,2516,"RAWS","243882"
"837A9412","LONG LAKE NW",-100.2383,46.6814,559,"RAWS","243883"
"328F8224","LOOKOUT MOUN",-105.2503,39.7242,2287,"RAWS","243884"
"33349290","MARLINTON",-80.0378,38.2244,939,"RAWS","243887"
"32D3A116","MBOT",-90.2608,38.6128,155,"RAWS","243889"
"3100B472","METTER",-82.0372,32.3914,60,"RAWS","243890"
"CA28D77A","MIDDLE PEAK",-122.5872,37.9278,713,"RAWS","243891"
"8841C092","MIDLAND",-102.1897,31.9431,854,"RAWS","243892"
"310081E8","MILLEDGEVILL",-83.2072,33.0103,120,"RAWS","243893"
"53705306","MINONG",-91.9808,46.1358,323,"RAWS","243894"
"3285238E","MIO",-84.1283,44.6761,320,"RAWS","243895"
"837AA188","MN VALLEY",-93.6358,44.7164,258,"RAWS","243896"
"3910B02E","MONROE",-88.3467,33.7939,108,"RAWS","243898"
"83738138","MOOSEHORN",-67.2806,45.1143,64,"RAWS","243899"
"6250837C","MT VANHOEVEN",-73.9000,44.2000,610,"RAWS","243900"
"573063C8","MT VERNON",-93.9297,37.1889,386,"RAWS","243901"
"9000A014","AUGUSTA",-78.6494,39.2992,344,"RAWS","243902"
"FF10372A","NEW MIDDLESE",-74.4942,40.4072,29,"RAWS","243903"
"83782268","NULHEGAN",-71.7014,44.7672,380,"RAWS","243905"
"32931144","OKE-EAST",-82.1278,30.7403,21,"RAWS","243906"
"3294430C","OLD MOUNTAIN",-77.4086,41.5644,582,"RAWS","243907"
"88426764","PAINT CREEK",-100.5817,31.9061,565,"RAWS","243909"
"FA663562","PAINTED CANY",-103.3778,46.8949,829,"RAWS","243910"
"FA63D150","PANTHER JUNC",-103.2075,29.3275,1143,"RAWS","243911"
"3284C286","PEABODY",-83.5797,37.1381,446,"RAWS","243912"
"884297E0","PEARSALL",-99.1106,28.8850,160,"RAWS","243913"
"080085D6","PELKIE",-88.6631,46.7797,232,"RAWS","243914"
"3336410C","PHELPS",-89.0961,46.0400,540,"RAWS","243915"
"9000767C","PIPESTEM",-80.9992,37.5264,831,"RAWS","243916"
"AAB5E3CE","POLE MT",-105.4331,41.2272,2600,"RAWS","243917"
"3274A574","POTAWATOMI",-95.8539,39.3431,335,"RAWS","243918"
"D6805150","QUARRY TRAIL",-79.2161,40.1311,835,"RAWS","243920"
"3287C588","QUEEN",-104.6903,32.2036,1708,"RAWS","243921"
"3283733C","RACO",-84.8039,46.3581,229,"RAWS","243922"
"3269E286","RAVEN KNOB (",-80.8569,36.4756,396,"RAWS","243923"
"328D345E","RED CREEK",-104.9978,38.2072,1793,"RAWS","243924"
"DF10036A","REDDEN",-75.4153,38.7417,15,"RAWS","243925"
"3335E6FA","REDSTONE",-105.2269,40.5708,1878,"RAWS","243926"
"8379067E","RICE LAKE NW",-93.2875,46.5372,361,"RAWS","243927"
"FF10245C","RINGWOOD",-74.2403,41.1181,173,"RAWS","243928"
"5370856E","ROME (SARATO",-89.8100,44.2567,266,"RAWS","243929"
"88427412","ROUND PRAIRI",-96.3656,31.2956,100,"RAWS","243930"
"3287439C","SABINE SOUTH",-93.8386,31.2803,44,"RAWS","243931"
"8378E776","SAND DUNES",-105.5108,37.7267,2523,"RAWS","243932"
"83794574","SAND LAKE",-99.4108,45.8778,619,"RAWS","243933"
"8379E58C","SANTEE NWR",-80.4414,33.5575,24,"RAWS","243934"
"FA665084","SAWMILL RIDG",-78.7847,38.1000,634,"RAWS","243935"
"6250608E","SCHUYLER FAL",-73.6000,44.6000,198,"RAWS","243936"
"FA40F15C","SCOTTS BLUFF",-103.7081,41.8294,1288,"RAWS","243937"
"837643E6","SENEY",-85.9428,46.2403,274,"RAWS","243938"
"329286DC","SHADOW RIM",-111.2831,34.4058,1690,"RAWS","243939"
"AAB716BE","SHARPNOSE",-108.6107,42.9489,1693,"RAWS","243940"
"614026FC","SHAWNEE",-83.1969,38.6950,326,"RAWS","243941"
"FD10346E","SHIMEK STATE",-91.7244,40.6475,198,"RAWS","243942"
"5214B65E","SHO-PAI",-116.2130,42.0182,1639,"RAWS","243943"
"3335B686","SILVER CREEK",-83.5997,44.3764,215,"RAWS","243944"
"AAC3A5A6","SMITH PEAK (",-120.1008,37.8005,1180,"RAWS","243946"
"AAAFD098","SOUTH AUSTIN",-97.8742,30.1767,220,"RAWS","243948"
"3291D1AE","SOUTH FORK J",-110.4064,46.7228,1920,"RAWS","243949"
"FA634432","SOUTHERN ROU",-94.3461,30.5447,30,"RAWS","243950"
"328A40FA","SOUTHFORK",-115.9897,45.8903,1393,"RAWS","243951"
"323A5244","SPOTTED BEAR",-113.5247,47.9239,1135,"RAWS","243952"
"FA65A70E","STAFFORD",-81.4294,30.9172,8,"RAWS","243953"
"FD1042FE","STEPHENS STA",-93.4764,40.9950,293,"RAWS","243954"
"32B14522","STILLY HOLLO",-87.9511,36.5128,177,"RAWS","243955"
"3293B1BC","STONY FORK",-81.1786,37.0111,774,"RAWS","243956"
"6250161E","STONYKILL",-73.9500,41.5414,61,"RAWS","243957"
"326E25AC","SUMMER LAKE",-120.7528,42.7219,1550,"RAWS","243959"
"FA63812C","TALLGRASS PR",-96.5606,38.4350,375,"RAWS","243960"
"FF1052CC","TEETERTOWN",-74.8586,40.7492,310,"RAWS","243962"
"AAAA8724","TUCKAHOE",-75.9356,38.9458,15,"RAWS","243964"
"D200001C","TURNER BROOK",-69.8469,46.2972,390,"RAWS","243966"
"327EB750","TUSKEGEE",-85.5556,32.4836,155,"RAWS","243967"
"3288F680","TUSQUITEE",-84.1267,35.0747,305,"RAWS","243968"
"CA52169A","TWISSELMAN",-119.8233,35.3625,985,"RAWS","243969"
"328BA1F2","UAM",-91.8058,33.5869,56,"RAWS","243970"
"9000958E","UPPER TRACT",-79.2772,38.8167,520,"RAWS","243971"
"0800D5AA","WAKEFIELD",-89.8267,46.4403,366,"RAWS","243974"
"62504662","WANAKENA",-74.9000,44.1667,457,"RAWS","243975"
"328346A6","WATERSMEET",-89.1700,46.2689,489,"RAWS","243976"
"5370669C","WAUTOMA",-89.2922,44.0561,241,"RAWS","243977"
"FF106756","WOODBINE",-74.8039,39.2300,13,"RAWS","243979"
"5370037A","WOODRUFF",-89.6511,45.8872,494,"RAWS","243980"
"CA51E110","WOODY",-118.8325,35.7061,485,"RAWS","243981"
"32D6D046","WVU RESEARCH",-79.7719,39.6769,695,"RAWS","243983"
"3910C6BE","YALLABUSHA",-89.7967,33.9858,113,"RAWS","243984"
"AAB05780","YANKEE FLAT",-113.1411,46.1627,1829,"RAWS","243985"
"FA41A3DA","YELLOW CREEK",-83.6961,36.6036,332,"RAWS","243986"
"FD105188","YELLOW RIVER",-91.2442,43.1739,199,"RAWS","243987"
"AAC0A2A8","YTC-RC",-120.3473,46.6752,613,"RAWS","243988"
"32B73DAE","ORANGEBURG",-80.8414,33.5458,98,"RAWS","243990"
"FA64906E","PRINCE WILLI",-77.3711,38.5644,61,"RAWS","243992"
"TWB72","Southwest Co",-100.7792,31.7056,657,"MESOWEST","244022"
"KOAR","MARINA MUNIC",-121.7617,36.6815,41,"ASOS","244072"
"KU69","DUCHESNE MUN",-110.3810,40.1919,1775,"ASOS","244073"
"K81R","SAN SABA COU",-98.7170,31.2352,380,"ASOS","244376"
"KGNG","GOODING MUNI",-114.7652,42.9172,1137,"ASOS","244377"
"KPJC","ZELIENOPLE M",-80.1624,40.8009,284,"ASOS","244378"
"MIOBL","Onekama",-86.2131,44.4165,247,"MESOWEST","244423"
"DDMAN","Mancos",-108.2410,37.4960,2726,"MESOWEST","244792"
"DNWLS","Wilson Commo",-119.8340,39.2670,1539,"MESOWEST","244793"
"DDNSW","Northstar WX",-120.1400,39.2410,2621,"MESOWEST","244795"
"DNPVA","Paradise Val",-117.6600,41.1860,1341,"MESOWEST","244797"
"DNLEM","Lemmon Valle",-119.8660,39.6270,1532,"MESOWEST","244798"
"DDPAG","Pagosa",-106.9230,37.2400,2440,"MESOWEST","244799"
"DDSAD","Saddle Mtn",-108.2290,39.1160,2341,"MESOWEST","244800"
"DDTEL","Telluride",-108.0020,38.0280,2702,"MESOWEST","244801"
"DDBUS","Bustos",-108.1010,37.3150,2603,"MESOWEST","244802"
"DNKAW","Kawich Peak",-116.4500,37.9550,2768,"MESOWEST","244803"
"DDYMC","YMCA",-105.9530,39.9900,2800,"MESOWEST","244804"
"DDDEN","Denver H20",-105.8830,39.9550,2728,"MESOWEST","244805"
"DNMOG","Mogul Park",-119.9380,39.5150,1491,"MESOWEST","244806"
"DACFB","Bootlegger",-109.2830,31.8960,2765,"MESOWEST","244807"
"TWB73","Mustang Spec",-96.9385,33.3063,187,"MESOWEST","244879"
"FG025","Genola Mid",-111.8381,40.0297,1433,"MESOWEST","245309"
"WACHP","HPGRS",-104.8888,41.1930,1918,"MESOWEST","245584"
"080SE","SCE Lamb Can",-116.9952,33.8834,693,"MESOWEST","246867"
"MTM81","Froid NE MDA",-104.4800,48.3500,630,"MESOWEST","246938"
"082SE","SCE-3036",-118.6166,34.2867,484,"MESOWEST","246977"
"081SE","SCE-2879",-118.0304,34.3401,1638,"MESOWEST","246978"
"083SE","SCE-2946",-118.1896,34.5305,1130,"MESOWEST","246990"
"085SE","SCE-2882",-117.9842,34.3467,1868,"MESOWEST","246991"
"086SE","SCE-3033",-117.5757,34.1664,709,"MESOWEST","246992"
"084SE","SCE-3032",-118.1908,34.5115,997,"MESOWEST","246993"
"WACTB","E Thunder Ba",-105.2648,43.4539,1470,"MESOWEST","247004"
"088SE","SCE-3034",-116.9471,34.0426,1480,"MESOWEST","247052"
"087SE","SCE-3043",-116.7329,33.7073,1366,"MESOWEST","247053"
"089SE","SCE-3031",-117.0194,34.0402,927,"MESOWEST","247055"
"UCC54","Vernon",-112.4573,40.0705,1704,"MESOWEST","247230"
"090SE","SCE-3082",-118.8333,34.1635,279,"MESOWEST","247287"
"TWB74","Wheeler Bran",-97.7714,32.2643,247,"MESOWEST","247556"
"K35A","UNION COUNTY",-81.6412,34.6870,185,"ASOS","248126"
"K4V1","SPANISH PEAK",-104.7881,37.6941,1844,"ASOS","248127"
"KRVF","RUBY VALLEY",-112.3023,45.5354,1459,"ASOS","248129"
"KVVS","JOSEPH A HAR",-79.6575,39.9582,386,"ASOS","248130"
"TWB75","Hellen Stati",-98.7129,27.2881,189,"MESOWEST","248151"
"DNCSP","Cold Springs",-119.9778,39.6764,1533,"MESOWEST","248426"
"DNMOA","Moapa Valley",-114.4590,36.5700,402,"MESOWEST","248451"
"DUCFO","Fort Ord",-121.7770,35.6820,0,"MESOWEST","248473"
"TWB77","PGF Fabens",-106.1619,31.4768,1099,"MESOWEST","248594"
"093SE","SCE-2350b",-118.4545,34.4193,446,"MESOWEST","248608"
"092SE","SCE-2115b",-117.4337,33.9864,286,"MESOWEST","248609"
"091SE","SCE-2023b",-117.5068,34.0319,254,"MESOWEST","248610"
"094SE","SCE Hot Spri",-117.5114,33.6007,251,"MESOWEST","248612"
"096SE","SCE E Hill D",-117.2789,34.1760,457,"MESOWEST","250377"
"101SE","SCE Indiana",-117.5239,33.8722,209,"MESOWEST","250379"
"095SE","SCE 2NW-Hind",-117.0853,33.9726,610,"MESOWEST","250381"
"103SE","SCE-2669b",-118.4497,34.4260,457,"MESOWEST","250382"
"102SE","SCE Shekell",-118.9047,34.3290,349,"MESOWEST","250383"
"100SE","SCE-2472b",-117.2234,34.0187,505,"MESOWEST","250384"
"099SE","SCE-2377b",-118.0453,34.2730,1405,"MESOWEST","250385"
"KSPK","SPANISH FORK",-111.6677,40.1450,1380,"ASOS","250417"
"108SE","SCE-3102",-117.7740,33.9529,282,"MESOWEST","250429"
"106SE","SCE-3104",-117.3002,34.2262,1209,"MESOWEST","250430"
"105SE","SCE-3124",-117.1380,34.2329,1904,"MESOWEST","250432"
"104SE","SCE-3101",-116.8852,33.9729,931,"MESOWEST","250433"
"112SE","SCE-3100",-116.8834,34.0229,1392,"MESOWEST","250467"
"114SE","SCE-2926b",-117.7105,33.7675,260,"MESOWEST","250468"
"110SE","SCE-2006b",-118.6622,34.2647,323,"MESOWEST","250471"
"MTM82","MDA Dagmar N",-104.2500,48.6600,647,"MESOWEST","250489"
"115SE","SCE-2477b",-118.6442,35.1663,1246,"MESOWEST","250490"
"116SE","SCE-2606b",-118.5784,35.1271,1182,"MESOWEST","250491"
"118SE","SCE-3116",-117.2192,33.6313,586,"MESOWEST","250500"
"122SE","SCE-3118",-118.6577,34.1661,298,"MESOWEST","250501"
"117SE","SCE-3112",-117.2984,33.5921,620,"MESOWEST","250502"
"123SE","SCE-3121",-117.8320,34.1450,342,"MESOWEST","250503"
"126SE","SCE-3114",-117.4175,33.6361,754,"MESOWEST","250504"
"120SE","SCE-3103",-117.3714,33.7750,682,"MESOWEST","250505"
"125SE","SCE-3105",-117.4153,33.8023,576,"MESOWEST","250506"
"124SE","SCE-2474b",-118.6467,35.1831,1416,"MESOWEST","250507"
"119SE","SCE-3117",-117.8506,34.1530,322,"MESOWEST","250508"
"121SE","SCE-3106",-117.3437,33.6303,451,"MESOWEST","250509"
"127SE","SCE-3115",-118.7376,34.1479,280,"MESOWEST","250556"
"GVT36","Skibowl Base",-121.7721,45.3016,1116,"MESOWEST","250561"
"MHM54","Mt. Hood Mea",-121.6660,45.3326,1640,"MESOWEST","250565"
"GVT50","Skibowl Summ",-121.7828,45.2886,1527,"MESOWEST","250567"
"WAP67","Washington P",-120.6497,48.5333,2036,"MESOWEST","250570"
"MTB42","Mt. Baker -",-121.6779,48.8630,1283,"MESOWEST","250571"
"LVN11","Leavenworth",-120.6713,47.5912,363,"MESOWEST","250572"
"LAK19","Lake Wenatch",-120.7229,47.8135,588,"MESOWEST","250574"
"ALP55","Alpental Sum",-121.4426,47.4388,1667,"MESOWEST","250576"
"TIM70","Timberline -",-121.7118,45.3454,2131,"MESOWEST","250579"
"CMT46","Crystal Base",-121.4758,46.9305,1384,"MESOWEST","250582"
"WPS58","White Pass U",-121.3874,46.6208,1768,"MESOWEST","250585"
"CHP62","Chinook Pass",-121.5196,46.8805,1902,"MESOWEST","250589"
"BRN27","Berne",-120.9660,47.7750,823,"MESOWEST","250601"
"ESS38","Snoqualmie P",-121.3603,47.3572,1149,"MESOWEST","250602"
"SUN64","Sunrise Base",-121.6442,46.9144,1954,"MESOWEST","250603"
"MHM73","Mt.Hood Mead",-121.6816,45.3493,2225,"MESOWEST","250606"
"WPS45","White Pass B",-121.3915,46.6368,1372,"MESOWEST","250607"
"SUN69","Sunrise Uppe",-121.6516,46.9192,2097,"MESOWEST","250609"
"CMT69","Crystal Summ",-121.5004,46.9351,2082,"MESOWEST","250610"
"TUM42","Tumwater Mou",-120.7072,47.6283,1274,"MESOWEST","250612"
"ALP31","Alpental Bas",-121.4249,47.4441,945,"MESOWEST","250616"
"MTB50","Mt. Baker -",-121.6772,48.8531,1530,"MESOWEST","250617"
"SNO30","Snoqualmie P",-121.4140,47.4249,917,"MESOWEST","250619"
"WAP55","Washington P",-120.6553,48.5258,1661,"MESOWEST","250620"
"CHP55","Chinook Pass",-121.5174,46.8733,1676,"MESOWEST","250626"
"MAZ22","Mazama",-120.4374,48.5973,661,"MESOWEST","250630"
"A4636","Weymouth",-70.9628,42.2459,4,"MESOWEST","250660"
"130SE","SCE-3134",-117.2971,33.9466,459,"MESOWEST","250661"
"131SE","SCE-3144",-117.2944,33.5089,635,"MESOWEST","250662"
"129SE","SCE-3126",-117.1938,33.9550,659,"MESOWEST","250663"
"132SE","SCE-3110",-118.8518,34.1338,307,"MESOWEST","250664"
"128SE","SCE-3113",-118.9394,34.1882,206,"MESOWEST","250665"
"134SE","SCE-3138",-117.6714,33.8713,127,"MESOWEST","250666"
"133SE","SCE-3137",-117.1728,33.4465,362,"MESOWEST","250667"
"139SE","SCE-3140",-116.9295,33.8760,713,"MESOWEST","250679"
"141SE","SCE-3131",-117.0314,33.5168,462,"MESOWEST","250680"
"136SE","SCE-3146",-117.0916,33.4427,353,"MESOWEST","250681"
"137SE","SCE-3129",-118.8634,34.2499,201,"MESOWEST","250682"
"138SE","SCE-3136",-117.0741,33.4596,409,"MESOWEST","250683"
"142SE","SCE-3133",-118.8671,34.2334,277,"MESOWEST","250684"
"135SE","SCE-3132",-117.1520,34.0210,606,"MESOWEST","250685"
"140SE","SCE-3145",-118.9008,34.2813,144,"MESOWEST","250686"
"145SE","SCE-3111",-117.4061,33.7335,377,"MESOWEST","250707"
"144SE","SCE-3127",-117.4033,33.7020,483,"MESOWEST","250708"
"146SE","SCE-3143",-118.8643,34.1876,236,"MESOWEST","250709"
"143SE","SCE-3109",-118.8872,34.1983,253,"MESOWEST","250710"
"150SE","SCE Hilltop",-117.1173,34.0219,652,"MESOWEST","250727"
"152SE","SCE-3125",-118.4227,34.0831,126,"MESOWEST","250730"
"149SE","SCE Mt Luken",-118.1853,34.2311,852,"MESOWEST","250731"
"153SE","SCE-3147",-117.0419,34.0869,878,"MESOWEST","250811"
"154SE","SCE-3149",-117.2478,33.7358,439,"MESOWEST","250812"
"155SE","SCE-3139",-117.1125,34.0076,583,"MESOWEST","250813"
"157SE","SCE-3135",-116.8379,33.7413,585,"MESOWEST","250836"
"156SE","SCE-3141",-116.8567,33.7073,656,"MESOWEST","250837"
"158SE","SCE-3130",-116.9525,34.0089,1165,"MESOWEST","250865"
"159SE","SCE-3142",-116.9753,34.0074,1092,"MESOWEST","250866"
"163SE","SCE-3156",-117.0643,33.8846,447,"MESOWEST","250902"
"164SE","SCE-3173",-117.6064,33.6864,456,"MESOWEST","250903"
"161SE","SCE-3157",-116.7250,33.9511,647,"MESOWEST","250904"
"160SE","SCE-3153",-118.6806,34.0883,227,"MESOWEST","250906"
"DCIWL","White's Land",-118.3790,33.3870,55,"MESOWEST","250907"
"174SE","SCE-3161",-118.7080,36.1632,773,"MESOWEST","250950"
"168SE","SCE-3169",-118.9343,34.2348,70,"MESOWEST","250951"
"170SE","SCE-3174",-116.7387,33.7583,1877,"MESOWEST","250952"
"166SE","SCE-3158",-116.8346,33.8775,1198,"MESOWEST","250953"
"173SE","SCE-3108",-118.4841,34.4232,404,"MESOWEST","250954"
"169SE","SCE-3172",-116.9123,34.1947,1725,"MESOWEST","250955"
"165SE","SCE-3150",-118.9307,34.2324,71,"MESOWEST","250956"
"172SE","SCE-3170",-116.9007,34.1699,1958,"MESOWEST","250957"
"175SE","SCE-3164",-119.0359,34.3438,242,"MESOWEST","250958"
"167SE","SCE-3167",-116.9307,34.1682,1666,"MESOWEST","250959"
"171SE","SCE-3162",-116.9134,34.1948,1722,"MESOWEST","250960"
"178SE","SCE-3155",-116.6934,33.7626,1857,"MESOWEST","250993"
"177SE","SCE-3171",-118.8171,35.9992,561,"MESOWEST","250994"
"180SE","SCE-3190",-118.6975,34.0637,162,"MESOWEST","251009"
"179SE","SCE-3165",-116.7360,33.7333,1571,"MESOWEST","251010"
"181SE","SCE-3197",-118.7083,34.0671,131,"MESOWEST","251011"
"182SE","SCE-3185",-118.7084,34.1174,200,"MESOWEST","251012"
"184SE","SCE-3192",-118.9034,34.1729,260,"MESOWEST","251034"
"185SE","SCE-3154",-117.0346,33.9311,720,"MESOWEST","251035"
"187SE","SCE-3160",-117.0034,33.9434,750,"MESOWEST","251036"
"186SE","SCE-3189",-117.3906,34.1800,522,"MESOWEST","251037"
"MTM83","Toston SW2",-111.5400,46.1100,1239,"MESOWEST","251038"
"189SE","SCE-3175",-117.2866,34.1982,958,"MESOWEST","251039"
"188SE","SCE-3166",-116.9114,33.9790,1080,"MESOWEST","251040"
"190SE","SCE-3151",-117.0220,34.0340,914,"MESOWEST","251059"
"192SE","SCE-3177",-119.1202,37.9618,2057,"MESOWEST","251104"
"191SE","SCE-3193",-119.3126,38.2982,2073,"MESOWEST","251105"
"195SE","SCE-3188",-118.4224,34.3784,578,"MESOWEST","251124"
"193SE","SCE-3186",-119.0148,37.7750,2444,"MESOWEST","251125"
"198SE","SCE-3195",-118.5312,34.3292,778,"MESOWEST","251126"
"197SE","SCE-3182",-118.4855,34.3788,440,"MESOWEST","251127"
"194SE","SCE-3187",-118.3729,34.2977,456,"MESOWEST","251128"
"196SE","SCE-3181",-118.9047,34.9029,1466,"MESOWEST","251129"
"202SE","SCE-3178",-116.7063,33.6895,1486,"MESOWEST","251162"
"199SE","SCE-3180",-118.7194,34.1477,337,"MESOWEST","251163"
"203SE","SCE-3200",-119.2885,34.3408,75,"MESOWEST","251165"
"201SE","SCE-3194",-118.6969,34.1486,245,"MESOWEST","251166"
"207SE","SCE-3196",-117.3630,33.8958,439,"MESOWEST","251195"
"205SE","SCE-3201",-118.3211,34.3278,675,"MESOWEST","251196"
"206SE","SCE-3191",-119.2850,37.1344,1696,"MESOWEST","251197"
"204SE","SCE-3199",-117.3846,33.8862,449,"MESOWEST","251198"
"208SE","SCE-3152",-119.0127,37.6040,2771,"MESOWEST","251239"
"216SE","SCE-3208",-117.3389,33.7673,706,"MESOWEST","251294"
"211SE","SCE-3203",-117.5954,33.9007,166,"MESOWEST","251295"
"220SE","SCE-3215",-117.0581,34.2380,2284,"MESOWEST","251296"
"225SE","SCE-3221",-117.2762,34.0107,442,"MESOWEST","251297"
"214SE","SCE-3206",-117.4091,33.8856,313,"MESOWEST","251298"
"226SE","SCE Baycrest",-118.3497,34.2997,413,"MESOWEST","251299"
"224SE","SCE Rocky Mo",-119.3012,34.3533,110,"MESOWEST","251300"
"212SE","SCE-3204",-118.5129,34.4718,498,"MESOWEST","251301"
"218SE","SCE-3211",-117.1600,34.0208,603,"MESOWEST","251302"
"213SE","SCE-3205",-118.9041,34.3152,265,"MESOWEST","251303"
"210SE","SCE-3202",-117.0959,34.2290,2009,"MESOWEST","251304"
"219SE","SCE La Sierr",-117.4563,33.8756,316,"MESOWEST","251305"
"209SE","SCE-3198",-117.3434,33.9076,461,"MESOWEST","251306"
"223SE","SCE-3219",-117.1780,34.0248,501,"MESOWEST","251307"
"215SE","SCE-3207",-117.0787,34.2137,1877,"MESOWEST","251308"
"217SE","SCE-3209",-118.4860,34.4589,432,"MESOWEST","251309"
"221SE","SCE-3217",-117.1263,34.1968,1660,"MESOWEST","251310"
"222SE","SCE-3218",-118.6580,34.2717,330,"MESOWEST","251311"
"229SE","SCE-3216",-117.2524,34.0853,323,"MESOWEST","251331"
"228SE","SCE-3212",-117.3098,34.1486,378,"MESOWEST","251332"
"227SE","SCE-3184",-116.8768,33.9088,671,"MESOWEST","251333"
"230SE","SCE Kneale A",-118.4752,35.6281,763,"MESOWEST","251350"
"231SE","SCE-3224",-117.6006,34.0777,311,"MESOWEST","251407"
"232SE","SCE-3226",-117.2085,33.6417,512,"MESOWEST","251408"
"238SE","SCE-3235",-116.9811,33.9764,868,"MESOWEST","251427"
"236SE","SCE-3232",-118.6356,34.1337,344,"MESOWEST","251428"
"240SE","SCE-3244",-118.6392,34.1147,371,"MESOWEST","251429"
"237SE","SCE-3234",-116.7398,33.7736,1844,"MESOWEST","251430"
"234SE","SCE-3233",-118.2698,37.1149,1236,"MESOWEST","251431"
"233SE","SCE-3227",-117.0218,33.9968,840,"MESOWEST","251432"
