This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"MO-BR-3","GOLDEN CITY",-94.0985,37.3864,324,"COCORAHS","132481"
"TX-AS-4","BELLVILLE 0.",-96.2544,29.9515,84,"COCORAHS","132490"
"TN-FK-15","WINCHESTER 0",-86.1167,35.1885,304,"COCORAHS","132495"
"GA-CL-7","VILLA RICA 1",-84.9121,33.7189,351,"COCORAHS","132501"
"NJ-WR-23","WHITE TWP 1.",-75.0447,40.7964,271,"COCORAHS","132513"
"AR-BX-11","MOUNTAIN HOM",-92.2666,36.3307,216,"COCORAHS","132515"
"NH-CR-26","CENTER SANDW",-71.3415,43.8098,217,"COCORAHS","132516"
"NC-HW-2","MAGGIE VALLE",-83.0467,35.5389,1052,"COCORAHS","132521"
"TX-NC-5","NACOGDOCHES",-94.5236,31.6985,111,"COCORAHS","132523"
"AR-BX-10","MIDWAY 2.0 W",-92.4975,36.3867,254,"COCORAHS","132541"
"MS-JC-22","GAUTIER 4.9",-88.6476,30.4595,5,"COCORAHS","132547"
"OR-MT-33","PORTLAND 0.8",-122.6401,45.5416,48,"COCORAHS","132549"
"ID-CW-6","OROFINO 3.8",-116.3355,46.4997,312,"COCORAHS","132553"
"MS-GG-2","LUCEDALE 13.",-88.4290,30.7940,46,"COCORAHS","132565"
"IN-MR-80","INDIANAPOLIS",-86.3116,39.9077,272,"COCORAHS","132574"
"IN-MR-83","INDIANAPOLIS",-86.2806,39.8939,264,"COCORAHS","132578"
"ME-KX-6","UNION 3.0 NW",-69.3154,44.2444,167,"COCORAHS","132581"
"TN-FY-5","SOMERVILLE 1",-89.3283,35.2392,112,"COCORAHS","132589"
"WA-WK-1","GRAYS RIVER",-123.6030,46.3447,7,"COCORAHS","132596"
"NY-ER-86","TONAWANDA 1.",-78.8660,43.0051,176,"COCORAHS","132609"
"KS-ME-8","MEADE 6.6 SS",-100.3810,37.1956,708,"COCORAHS","132615"
"MO-CS-12","GARDEN CITY",-94.1843,38.6177,269,"COCORAHS","132620"
"NJ-WR-5","HACKETTSTOWN",-74.8403,40.8515,170,"COCORAHS","132632"
"TX-MCM-5","CROSS 1.7 NN",-98.5521,28.6285,98,"COCORAHS","132647"
"SD-MD-9","FAITH 36.3 W",-102.7628,44.9250,800,"COCORAHS","132649"
"MA-BA-11","EAST FALMOUT",-70.5321,41.5738,5,"COCORAHS","132663"
"MA-BA-12","ORLEANS 1.1",-69.9786,41.7887,9,"COCORAHS","132664"
"WI-PK-7","AMERY 6.5 NN",-92.4078,45.3937,352,"COCORAHS","132672"
"OK-TL-14","TULSA 5.4 SS",-95.8730,36.0572,225,"COCORAHS","132674"
"WY-CM-20","GILLETTE 13.",-105.5962,44.4750,1307,"COCORAHS","132693"
"MA-BA-10","EAST SANDWIC",-70.4179,41.7220,25,"COCORAHS","132721"
"MN-GH-4","NERSTRAND 4.",-92.9792,44.3425,321,"COCORAHS","132728"
"FL-OK-28","DESTIN 1.5 W",-86.4954,30.4024,11,"COCORAHS","132735"
"AZ-PN-49","ORACLE 1.1 W",-110.7894,32.6058,1375,"COCORAHS","132745"
"MA-BA-17","EAST FALMOUT",-70.5803,41.5828,13,"COCORAHS","132753"
"MO-JS-16","CARTHAGE 3.8",-94.3576,37.1246,306,"COCORAHS","132754"
"AL-SC-8","RAGLAND 4.0",-86.1842,33.7068,147,"COCORAHS","132794"
"MA-BA-18","WAQUOIT 0.6",-70.5257,41.5818,10,"COCORAHS","132823"
"CA-SN-90","FORESTVILLE",-122.8974,38.4733,61,"COCORAHS","132828"
"CA-SD-55","SAN DIEGO 5.",-117.2447,32.7348,77,"COCORAHS","132829"
"PA-WS-5","MCMURRAY 0.2",-80.0857,40.2831,318,"COCORAHS","132839"
"KS-MP-20","MARQUETTE 3.",-97.8888,38.5446,432,"COCORAHS","132862"
"NC-NH-10","WILMINGTON 8",-77.8087,34.2500,6,"COCORAHS","132903"
"AZ-PN-50","SADDLEBROOKE",-110.9023,32.5187,982,"COCORAHS","132910"
"MO-MA-5","PALMYRA 4.5",-91.5641,39.8536,201,"COCORAHS","132911"
"KS-RO-6","STOCKTON 10.",-99.4622,39.4666,597,"COCORAHS","132975"
"MO-PL-14","DUNNEGAN 2.4",-93.5913,37.7409,312,"COCORAHS","132978"
"TN-PM-31","COOKEVILLE 3",-85.5332,36.1153,319,"COCORAHS","132985"
"MO-GY-3","TRENTON 7.8",-93.4576,40.0668,269,"COCORAHS","133020"
"AZ-CH-39","HUACHUCA CIT",-110.3323,31.6769,1319,"COCORAHS","133032"
"TX-HYS-55","MOUNTAIN CIT",-98.0034,30.0589,287,"COCORAHS","133040"
"KY-MM-3","MOUNT STERLI",-83.9881,38.0655,307,"COCORAHS","133050"
"VA-WLC-2","WILLIAMSBURG",-76.6839,37.2780,22,"COCORAHS","133053"
"OH-WD-12","BOWLING GREE",-83.6716,41.4082,206,"COCORAHS","133055"
"TX-PL-18","LIVINGSTON 8",-95.0765,30.6984,48,"COCORAHS","133061"
"NM-SM-12","SAPELLO 5.1",-105.3395,35.7965,2215,"COCORAHS","133072"
"TN-BL-16","PIKEVILLE 10",-85.1711,35.7544,543,"COCORAHS","133084"
"NC-BR-13","SOUTHPORT 5.",-78.1236,33.9393,8,"COCORAHS","133104"
"OK-PY-9","GLENCOE 3.0",-96.9810,36.2207,299,"COCORAHS","133114"
"IL-KN-86","ELGIN 7.5 WS",-88.4247,42.0005,280,"COCORAHS","133131"
"FL-AL-26","GAINESVILLE",-82.3171,29.6555,53,"COCORAHS","133155"
"IN-DB-11","CELESTINE 0.",-86.7842,38.3824,165,"COCORAHS","133163"
"KS-PR-14","COATS 1.7 SW",-98.8481,37.4940,598,"COCORAHS","133175"
"FL-AL-31","GAINESVILLE",-82.4162,29.7380,55,"COCORAHS","133180"
"IN-MG-18","MOORESVILLE",-86.3460,39.6212,228,"COCORAHS","133201"
"MN-DD-3","MANTORVILLE",-92.7214,44.0504,369,"COCORAHS","133206"
"IN-PM-11","GREENCASTLE",-86.7790,39.6221,240,"COCORAHS","133218"
"MN-CG-7","STACY 1.4 NW",-93.0181,45.3950,278,"COCORAHS","133221"
"MN-HN-31","MAPLE GROVE",-93.4579,45.1226,276,"COCORAHS","133236"
"CA-SD-57","VISTA 1.2SE",-117.2311,33.1862,154,"COCORAHS","133241"
"HLNO2","POLECAT CREE",-96.0700,36.0247,-9999,"HYD","133272"
"CWYO2","ILLINOIS RIV",-94.7831,36.1042,-9999,"HYD","133273"
"OEMO2","N. CANADIAN",-96.4078,35.4294,-9999,"HYD","134330"
"KEGK1","COWSKIN CREE",-97.4577,37.6655,-9999,"HYD","134445"
"ROCA4","ROCK CREEK A",-92.3588,34.7241,-9999,"HYD","134517"
"DCMT2","CRAMER CREEK",-102.8931,35.7511,-9999,"HYD","134523"
"ABKL1","ALLIGATOR BA",-91.0200,30.3208,0,"HYD","134528"
"HLWK2","N F LITTLE R",-87.4722,36.8758,162,"HYD","134532"
"BURG1","CHATTOOGA RI",-83.1194,34.9689,625,"HYD","134533"
"BXBM7","BIXBY",-91.1164,37.6653,422,"HYD","134535"
"HLBK2","S F LITTLE R",-87.4225,36.8492,161,"HYD","134539"
"HLHK2","S F LITTLE R",-87.3519,36.8503,171,"HYD","134540"
"IL-PT-14","CERRO GORDO",-88.7234,39.9465,208,"COCORAHS","134689"
"MO-DV-2","JAMESPORT 1.",-93.7809,39.9645,297,"COCORAHS","134706"
"IN-HN-26","GREENFIELD 1",-85.7739,39.7713,272,"COCORAHS","134713"
"PA-LZ-15","DURYEA 0.3 S",-75.7714,41.3493,171,"COCORAHS","134759"
"MN-SL-5","DULUTH 3.0 N",-92.0637,46.8153,251,"COCORAHS","134794"
"MS-RN-33","FLORENCE 1.0",-90.1444,32.1481,94,"COCORAHS","134798"
"NC-PS-1","ELIZABETH CI",-76.2668,36.3015,3,"COCORAHS","134819"
"MN-KD-4","PENNOCK 6.7",-95.1526,45.2421,354,"COCORAHS","134820"
"MN-ML-1","ONAMIA 4.3 N",-93.7389,46.1088,384,"COCORAHS","134824"
"MN-CV-8","WATERTOWN 0.",-93.8489,44.9663,296,"COCORAHS","134835"
"NH-CR-27","TAMWORTH 0.4",-71.2661,43.8645,160,"COCORAHS","134845"
"MN-WN-3","LEWISTON 0.2",-91.8719,43.9858,372,"COCORAHS","134850"
"WI-PP-2","STOCKHOLM 3.",-92.2237,44.5179,348,"COCORAHS","134872"
"SD-BD-7","HURON 6.8 NN",-98.1740,44.4567,400,"COCORAHS","134887"
"MN-AT-996","MN-AT-996",-93.1282,46.5420,-9999,"MN","134928"
"MN-AT-993","MN-AT-993",-93.7180,46.5261,-9999,"MN","134930"
"MN-AT-990","MN-AT-990",-93.3259,46.9200,-9999,"MN","134933"
"MN-AT-989","MN-AT-989",-93.6026,46.9939,-9999,"MN","134934"
"MN-AA-998","MN-AA-998",-93.2866,45.1178,-9999,"MN","134935"
"MN-AA-985","MN-AA-985",-93.0498,45.2615,-9999,"MN","134940"
"MN-AA-971","MN-AA-971",-93.1532,45.3193,-9999,"MN","134946"
"MN-BK-995","MN-BK-995",-95.9539,46.9277,-9999,"MN","134954"
"MN-BM-999","MN-BM-999",-94.8749,47.4904,-9999,"MN","134955"
"MN-BM-997","MN-BM-997",-94.8321,47.5337,-9999,"MN","134957"
"MN-BM-987","MN-BM-987",-94.5587,47.7226,-9999,"MN","134966"
"MN-BM-982","MN-BM-982",-95.2616,48.3314,-9999,"MN","134968"
"MN-BN-995","MN-BN-995",-94.1640,45.7430,-9999,"MN","134975"
"MN-BU-997","MN-BU-997",-94.1790,43.8699,-9999,"MN","134983"
"MN-BU-994","MN-BU-994",-94.3591,43.8554,-9999,"MN","134985"
"MN-BU-993","MN-BU-993",-94.0788,44.0003,-9999,"MN","134986"
"MN-BU-989","MN-BU-989",-93.8585,44.1018,-9999,"MN","134989"
"MN-BU-978","MN-BU-978",-93.9987,44.1593,-9999,"MN","134997"
"MN-BU-975","MN-BU-975",-94.1185,44.1593,-9999,"MN","135000"
"MN-BU-974","MN-BU-974",-94.3590,44.1886,-9999,"MN","135001"
"MN-BU-969","MN-BU-969",-93.9189,44.2035,-9999,"MN","135006"
"MN-BW-996","MN-BW-996",-94.6146,44.2033,-9999,"MN","135010"
"MN-BW-993","MN-BW-993",-95.0781,44.2751,-9999,"MN","135013"
"MN-CS-996","MN-CS-996",-94.5028,46.8129,-9999,"MN","135040"
"MN-CS-995","MN-CS-995",-94.6188,47.3739,-9999,"MN","135041"
"MN-CG-995","MN-CG-995",-92.6829,45.4336,-9999,"MN","135051"
"MN-CG-993","MN-CG-993",-93.0107,45.4477,-9999,"MN","135053"
"MN-CG-985","MN-CG-985",-93.0730,45.6665,-9999,"MN","135059"
"MN-CL-990","MN-CL-990",-95.5435,47.5798,-9999,"MN","135070"
"MN-CL-987","MN-CL-987",-95.3776,47.7684,-9999,"MN","135072"
"MN-CK-998","MN-CK-998",-90.8412,47.5656,-9999,"MN","135074"
"MN-CK-994","MN-CK-994",-90.6490,47.6661,-9999,"MN","135077"
"MN-CK-980","MN-CK-980",-90.0469,47.8801,-9999,"MN","135087"
"MN-CD-998","MN-CD-998",-94.9496,43.9131,-9999,"MN","135092"
"MN-CD-997","MN-CD-997",-95.2106,43.9134,-9999,"MN","135093"
"MN-CD-995","MN-CD-995",-95.4315,43.8843,-9999,"MN","135095"
"MN-CD-993","MN-CD-993",-94.9893,43.9562,-9999,"MN","135096"
"MN-CD-990","MN-CD-990",-95.2510,43.9569,-9999,"MN","135098"
"MN-CD-989","MN-CD-989",-95.3914,44.0144,-9999,"MN","135099"
"MN-CD-988","MN-CD-988",-94.9903,44.1008,-9999,"MN","135100"
"MN-CD-984","MN-CD-984",-95.1312,44.1881,-9999,"MN","135104"
"MN-CD-983","MN-CD-983",-95.2509,44.1450,-9999,"MN","135105"
"MN-CD-982","MN-CD-982",-95.4527,44.1744,-9999,"MN","135106"
"MN-CW-993","MN-CW-993",-93.8838,46.3522,-9999,"MN","135112"
"MN-CW-985","MN-CW-985",-93.9989,46.6661,-9999,"MN","135115"
"MN-DK-999","MN-DK-999",-93.0549,44.8551,-9999,"MN","135118"
"MN-DK-991","MN-DK-991",-93.1165,44.7829,-9999,"MN","135123"
"MN-DK-990","MN-DK-990",-93.0756,44.9124,-9999,"MN","135124"
"MN-DK-983","MN-DK-983",-93.0657,44.5508,-9999,"MN","135131"
"MN-DK-970","MN-DK-970",-93.1667,44.7392,-9999,"MN","135138"
"MN-DD-998","MN-DD-998",-92.8493,43.9720,-9999,"MN","135139"
"MN-DD-994","MN-DD-994",-93.0160,44.1315,-9999,"MN","135142"
"MN-DS-997","MN-DS-997",-95.3361,45.9259,-9999,"MN","135144"
"MN-DS-996","MN-DS-996",-95.3566,45.8968,-9999,"MN","135145"
"MN-DS-992","MN-DS-992",-95.6447,45.9123,-9999,"MN","135147"
"MN-DS-986","MN-DS-986",-95.6147,46.0424,-9999,"MN","135150"
"MN-FT-998","MN-FT-998",-93.6784,43.5213,-9999,"MN","135151"
"MN-FT-997","MN-FT-997",-93.8144,43.5617,-9999,"MN","135152"
"MN-FT-992","MN-FT-992",-94.0981,43.5075,-9999,"MN","135155"
"MN-FT-991","MN-FT-991",-94.0784,43.5075,-9999,"MN","135156"
"MN-FT-990","MN-FT-990",-94.0184,43.5074,-9999,"MN","135157"
"MN-FT-988","MN-FT-988",-94.2381,43.5075,-9999,"MN","135159"
"MN-FT-987","MN-FT-987",-93.6983,43.6519,-9999,"MN","135160"
"MN-FT-983","MN-FT-983",-93.9780,43.6520,-9999,"MN","135163"
"MN-FT-982","MN-FT-982",-94.0891,43.6352,-9999,"MN","135164"
"MN-FT-981","MN-FT-981",-94.1180,43.5942,-9999,"MN","135165"
"MN-FT-971","MN-FT-971",-94.1580,43.8260,-9999,"MN","135171"
"MN-FM-996","MN-FM-996",-91.9798,43.6664,-9999,"MN","135173"
"MN-FM-994","MN-FM-994",-92.0793,43.6810,-9999,"MN","135175"
"MN-FM-991","MN-FM-991",-91.8400,43.7675,-9999,"MN","135178"
"MN-FN-990","MN-FN-990",-93.3587,43.6370,-9999,"MN","135184"
"MN-FN-987","MN-FN-987",-93.4585,43.6513,-9999,"MN","135186"
"MN-FN-985","MN-FN-985",-93.0594,43.7537,-9999,"MN","135188"
"MN-GH-990","MN-GH-990",-92.7619,44.3770,-9999,"MN","135201"
"MN-GH-987","MN-GH-987",-92.4603,44.4627,-9999,"MN","135203"
"MN-GH-986","MN-GH-986",-92.7804,44.4636,-9999,"MN","135204"
"MN-GR-998","MN-GR-998",-96.0375,45.7670,-9999,"MN","135205"
"MN-HN-998","MN-HN-998",-93.2785,44.8264,-9999,"MN","135210"
"MN-HN-978","MN-HN-978",-93.6352,44.8986,-9999,"MN","135221"
"MN-HS-989","MN-HS-989",-91.4423,43.8250,-9999,"MN","135245"
"MN-HB-995","MN-HB-995",-95.0269,46.9002,-9999,"MN","135249"
"MN-HB-994","MN-HB-994",-95.1125,46.9577,-9999,"MN","135250"
"MN-HB-992","MN-HB-992",-95.0691,46.9145,-9999,"MN","135252"
"MN-HB-986","MN-HB-986",-94.9519,47.2327,-9999,"MN","135256"
"MN-HB-985","MN-HB-985",-95.0359,47.1886,-9999,"MN","135257"
"MN-IT-995","MN-IT-995",-93.5660,47.1165,-9999,"MN","135271"
"MN-IT-992","MN-IT-992",-93.7352,47.2181,-9999,"MN","135274"
"MN-IT-987","MN-IT-987",-93.7553,47.3630,-9999,"MN","135277"
"MN-IT-985","MN-IT-985",-93.1754,47.4713,-9999,"MN","135279"
"MN-IT-975","MN-IT-975",-93.8058,47.3318,-9999,"MN","135287"
"MN-JC-998","MN-JC-998",-94.9063,43.5207,-9999,"MN","135293"
"MN-JC-997","MN-JC-997",-95.0051,43.5373,-9999,"MN","135294"
"MN-JC-996","MN-JC-996",-95.1852,43.5661,-9999,"MN","135295"
"MN-JC-990","MN-JC-990",-95.1850,43.6677,-9999,"MN","135300"
"MN-JC-989","MN-JC-989",-95.3458,43.6670,-9999,"MN","135301"
"MN-JC-983","MN-JC-983",-95.4432,43.7394,-9999,"MN","135306"
"MN-KD-991","MN-KD-991",-95.2041,45.2461,-9999,"MN","135324"
"MN-KD-990","MN-KD-990",-95.1630,45.3621,-9999,"MN","135325"
"MN-KT-986","MN-KT-986",-96.8108,48.7827,-9999,"MN","135333"
"MN-KT-984","MN-KT-984",-97.1398,48.7827,-9999,"MN","135335"
"MN-KT-981","MN-KT-981",-96.9423,48.8406,-9999,"MN","135337"
"MN-KT-980","MN-KT-980",-97.1623,48.8836,-9999,"MN","135338"
"MN-KT-979","MN-KT-979",-96.7455,48.9704,-9999,"MN","135339"
"MN-KC-997","MN-KC-997",-93.5603,48.3959,-9999,"MN","135344"
"MN-KC-990","MN-KC-990",-94.2786,47.8680,-9999,"MN","135349"
"MN-KC-988","MN-KC-988",-94.3643,47.8678,-9999,"MN","135350"
"MN-KC-984","MN-KC-984",-94.1583,48.6490,-9999,"MN","135352"
"MN-LK-995","MN-LK-995",-91.6566,47.0620,-9999,"MN","135369"
"MN-LK-994","MN-LK-994",-91.6663,47.0451,-9999,"MN","135370"
"MN-LK-992","MN-LK-992",-91.4632,47.1486,-9999,"MN","135371"
"MN-LK-986","MN-LK-986",-91.2931,47.2932,-9999,"MN","135376"
"MN-LK-984","MN-LK-984",-91.2457,47.4135,-9999,"MN","135378"
"MN-LW-996","MN-LW-996",-94.7073,48.7794,-9999,"MN","135384"
"MN-LW-995","MN-LW-995",-94.9699,48.7644,-9999,"MN","135385"
"MN-LW-992","MN-LW-992",-94.8832,48.8513,-9999,"MN","135387"
"MN-LW-990","MN-LW-990",-95.0802,48.8798,-9999,"MN","135389"
"MN-LN-990","MN-LN-990",-96.4096,44.6240,-9999,"MN","135414"
"MN-LY-999","MN-LY-999",-95.7654,44.2328,-9999,"MN","135415"
"MN-LY-998","MN-LY-998",-95.8867,44.2037,-9999,"MN","135416"
"MN-LY-992","MN-LY-992",-95.6856,44.5088,-9999,"MN","135421"
"MN-LY-989","MN-LY-989",-96.0503,44.5247,-9999,"MN","135424"
"MN-LY-988","MN-LY-988",-95.6760,44.6237,-9999,"MN","135425"
"MN-MC-998","MN-MC-998",-94.0611,44.7970,-9999,"MN","135428"
"MN-MH-998","MN-MH-998",-95.9229,47.1879,-9999,"MN","135430"
"MN-MH-990","MN-MH-990",-95.9014,47.3907,-9999,"MN","135434"
"MN-MT-996","MN-MT-996",-94.3778,43.5512,-9999,"MN","135450"
"MN-MT-990","MN-MT-990",-94.8448,43.5810,-9999,"MN","135453"
"MN-MT-987","MN-MT-987",-94.3780,43.6087,-9999,"MN","135455"
"MN-MT-983","MN-MT-983",-94.4380,43.7533,-9999,"MN","135458"
"MN-MT-978","MN-MT-978",-94.3376,43.8257,-9999,"MN","135461"
"MN-MT-977","MN-MT-977",-94.4824,43.7677,-9999,"MN","135462"
"MN-MT-976","MN-MT-976",-94.8446,43.8413,-9999,"MN","135463"
"MN-ML-999","MN-ML-999",-93.6876,45.6394,-9999,"MN","135468"
"MN-ML-998","MN-ML-998",-93.6655,45.6103,-9999,"MN","135469"
"MN-ML-993","MN-ML-993",-93.6741,46.0620,-9999,"MN","135474"
"MN-MR-994","MN-MR-994",-94.3447,46.0050,-9999,"MN","135481"
"MN-MR-992","MN-MR-992",-94.5865,45.8682,-9999,"MN","135483"
"MN-MY-995","MN-MY-995",-95.7137,43.9426,-9999,"MN","135499"
"MN-MY-993","MN-MY-993",-96.0343,44.0009,-9999,"MN","135501"
"MN-MY-992","MN-MY-992",-95.6334,44.1022,-9999,"MN","135502"
"MN-NC-987","MN-NC-987",-94.2483,44.4487,-9999,"MN","135514"
"MN-NB-999","MN-NB-999",-95.5835,43.6382,-9999,"MN","135520"
"MN-NR-997","MN-NR-997",-96.2486,47.2601,-9999,"MN","135522"
"MN-OT-995","MN-OT-995",-96.0505,46.1741,-9999,"MN","135546"
"MN-OT-988","MN-OT-988",-96.1942,46.2029,-9999,"MN","135552"
"MN-OT-986","MN-OT-986",-95.6672,46.3334,-9999,"MN","135554"
"MN-OT-973","MN-OT-973",-95.9582,46.4780,-9999,"MN","135561"
"MN-PG-998","MN-PG-998",-95.7860,47.9722,-9999,"MN","135566"
"MN-PG-997","MN-PG-997",-95.9363,48.0154,-9999,"MN","135567"
"MN-PG-993","MN-PG-993",-95.9070,48.0998,-9999,"MN","135570"
"MN-PG-990","MN-PG-990",-96.2956,48.0864,-9999,"MN","135573"
"MN-PG-987","MN-PG-987",-95.6261,48.1298,-9999,"MN","135575"
"MN-PG-985","MN-PG-985",-95.9505,48.1431,-9999,"MN","135577"
"MN-PG-984","MN-PG-984",-96.0366,48.1579,-9999,"MN","135578"
"MN-PN-990","MN-PN-990",-92.8471,45.9396,-9999,"MN","135588"
"MN-PN-980","MN-PN-980",-92.3933,46.0773,-9999,"MN","135596"
"MN-PN-975","MN-PN-975",-93.0233,46.1077,-9999,"MN","135599"
"MN-PS-997","MN-PS-997",-96.1146,43.9578,-9999,"MN","135611"
"MN-PS-992","MN-PS-992",-96.3382,44.0886,-9999,"MN","135615"
"MN-PS-991","MN-PS-991",-96.1745,44.1609,-9999,"MN","135616"
"MN-PK-989","MN-PK-989",-96.3992,47.6665,-9999,"MN","135624"
"MN-RM-997","MN-RM-997",-93.1434,44.9373,-9999,"MN","135639"
"MN-RM-989","MN-RM-989",-92.9890,45.0223,-9999,"MN","135645"
"MN-RM-001","MN-RM-001",-93.0548,45.0199,-9999,"MN","135649"
"MN-RM-979","MN-RM-979",-93.0678,45.0050,-9999,"MN","135652"
"MN-RM-966","MN-RM-966",-93.1523,44.9968,-9999,"MN","135663"
"MN-RM-957","MN-RM-957",-93.0357,45.1155,-9999,"MN","135669"
"MN-RM-956","MN-RM-956",-93.0944,45.1115,-9999,"MN","135670"
"MN-RM-948","MN-RM-948",-93.0530,45.0463,-9999,"MN","135675"
"MN-RM-939","MN-RM-939",-93.2129,45.0964,-9999,"MN","135679"
"MN-RL-990","MN-RL-990",-96.0444,48.0149,-9999,"MN","135699"
"MN-RL-989","MN-RL-989",-96.4071,47.9420,-9999,"MN","135700"
"MN-RW-999","MN-RW-999",-95.2393,44.2756,-9999,"MN","135701"
"MN-RW-998","MN-RW-998",-95.2603,44.4503,-9999,"MN","135702"
"MN-RW-995","MN-RW-995",-95.5037,44.4653,-9999,"MN","135705"
"MN-RW-994","MN-RW-994",-95.0979,44.5421,-9999,"MN","135706"
"MN-RC-996","MN-RC-996",-93.1917,44.3487,-9999,"MN","135715"
"MN-RC-991","MN-RC-991",-93.1107,44.3919,-9999,"MN","135720"
"MN-RC-990","MN-RC-990",-93.3120,44.4358,-9999,"MN","135721"
"MN-RK-998","MN-RK-998",-96.3625,43.5224,-9999,"MN","135725"
"MN-RK-994","MN-RK-994",-96.4029,43.8422,-9999,"MN","135728"
"MN-RS-998","MN-RS-998",-95.6562,48.5468,-9999,"MN","135729"
"MN-RS-994","MN-RS-994",-95.5937,48.6486,-9999,"MN","135730"
"MN-RS-990","MN-RS-990",-96.0277,48.6954,-9999,"MN","135732"
"MN-RS-985","MN-RS-985",-95.4510,48.7925,-9999,"MN","135735"
"MN-RS-984","MN-RS-984",-95.5388,48.7487,-9999,"MN","135736"
"MN-RS-981","MN-RS-981",-95.9322,48.7976,-9999,"MN","135738"
"MN-RS-980","MN-RS-980",-95.8883,48.7685,-9999,"MN","135739"
"MN-RS-974","MN-RS-974",-95.3636,48.8651,-9999,"MN","135743"
"MN-RS-963","MN-RS-963",-95.3421,48.9091,-9999,"MN","135749"
"MN-RS-960","MN-RS-960",-96.0191,48.9713,-9999,"MN","135752"
"MN-SL-995","MN-SL-995",-92.0161,46.8728,-9999,"MN","135756"
"MN-SL-991","MN-SL-991",-92.0162,47.1047,-9999,"MN","135759"
"MN-SL-985","MN-SL-985",-91.8663,47.2490,-9999,"MN","135764"
"MN-SL-983","MN-SL-983",-92.7370,47.3630,-9999,"MN","135766"
"MN-SL-978","MN-SL-978",-92.5263,47.3936,-9999,"MN","135771"
"MN-SL-975","MN-SL-975",-92.9312,47.4218,-9999,"MN","135774"
"MN-SL-966","MN-SL-966",-93.0512,47.6982,-9999,"MN","135782"
"MN-SL-965","MN-SL-965",-93.0088,47.6834,-9999,"MN","135783"
"MN-SC-985","MN-SC-985",-93.4917,44.6378,-9999,"MN","135797"
"MN-SC-983","MN-SC-983",-93.6741,44.6377,-9999,"MN","135798"
"MN-SB-999","MN-SB-999",-93.9192,44.5220,-9999,"MN","135815"
"MN-SB-998","MN-SB-998",-93.8986,44.5219,-9999,"MN","135816"
"MN-SB-994","MN-SB-994",-94.1007,44.5076,-9999,"MN","135818"
"MN-SB-991","MN-SB-991",-94.2403,44.5075,-9999,"MN","135821"
"MN-SB-988","MN-SB-988",-94.3977,44.5092,-9999,"MN","135822"
"MN-SB-976","MN-SB-976",-94.1434,44.5506,-9999,"MN","135825"
"MN-SB-975","MN-SB-975",-94.3056,44.5796,-9999,"MN","135826"
"MN-SB-971","MN-SB-971",-94.1425,44.6957,-9999,"MN","135829"
"MN-SR-998","MN-SR-998",-94.1487,45.4786,-9999,"MN","135834"
"MN-SR-994","MN-SR-994",-94.7527,45.4924,-9999,"MN","135837"
"MN-SR-990","MN-SR-990",-94.2503,45.5085,-9999,"MN","135841"
"MN-SE-999","MN-SE-999",-93.0556,43.8702,-9999,"MN","135847"
"MN-SE-989","MN-SE-989",-93.2962,44.0880,-9999,"MN","135853"
"MN-TD-998","MN-TD-998",-94.7766,45.9261,-9999,"MN","135871"
"MN-TD-997","MN-TD-997",-95.0273,45.8688,-9999,"MN","135872"
"MN-TD-996","MN-TD-996",-94.8454,45.9837,-9999,"MN","135873"
"MN-TD-991","MN-TD-991",-94.7415,46.2308,-9999,"MN","135877"
"MN-TR-998","MN-TR-998",-96.3480,45.7528,-9999,"MN","135881"
"MN-WD-992","MN-WD-992",-95.1053,46.6230,-9999,"MN","135888"
"MN-WD-991","MN-WD-991",-95.1452,46.5504,-9999,"MN","135889"
"MN-WG-988","MN-WG-988",-92.8326,44.9708,-9999,"MN","135909"
"MN-WG-970","MN-WG-970",-92.8872,45.1453,-9999,"MN","135921"
"MN-WG-967","MN-WG-967",-92.9273,45.2898,-9999,"MN","135924"
"MN-WN-996","MN-WN-996",-91.9692,43.8687,-9999,"MN","135947"
"MN-WN-994","MN-WN-994",-91.4304,43.9696,-9999,"MN","135948"
"MN-WR-994","MN-WR-994",-93.8581,45.1729,-9999,"MN","135962"
"MN-YM-999","MN-YM-999",-95.4113,44.5928,-9999,"MN","135969"
"MN-YM-996","MN-YM-996",-95.5539,44.6948,-9999,"MN","135972"
"MN-YM-995","MN-YM-995",-95.6759,44.6959,-9999,"MN","135973"
"MN-YM-993","MN-YM-993",-95.9213,44.6673,-9999,"MN","135975"
"MN-YM-986","MN-YM-986",-96.3901,44.7401,-9999,"MN","135981"
"MN-CK-989","MN-CK-989",-90.2679,47.7665,-9999,"MN","135983"
"MN-CK-977","MN-CK-977",-89.9291,47.8532,-9999,"MN","135984"
"MN-KC-993","MN-KC-993",-93.3621,48.5980,-9999,"MN","135987"
"MN-LK-991","MN-LK-991",-91.7816,47.1769,-9999,"MN","135988"
"MN-OT-976","MN-OT-976",-96.1244,46.3770,-9999,"MN","135989"
"MN-SL-958","MN-SL-958",-92.8411,48.0580,-9999,"MN","135993"
"MN-SC-996","MN-SC-996",-93.5125,44.5509,-9999,"MN","135994"
"MN-SE-996","MN-SE-996",-93.3966,43.9133,-9999,"MN","135996"
"MN-WG-991","MN-WG-991",-92.9339,44.9125,-9999,"MN","135997"
